-1:994:[-32.7753064025083, 3.3918298479697298e-15]
-1:995:[-31.25874435524057, 2.544003423674446e-15]
-1:996:[-28.65460325207997, 2.742510308419397e-15]
-1:997:[-24.02124482635255, 1.088701322000959e-15]
-1:998:[-19.131741825790588, 1.308787366874822e-15]
-1:999:[-23.03618058394797, 2.7071927980132838e-15]
-1:1000:[-24.955905155146482, -1.0449985777060734e-18]
-1:1001:[-30.05460156991901, 2.6283223684147e-15]
-1:1002:[-25.453063011203373, 2.771882503273093e-15]
-1:1003:[-30.79044284961424, 1.9270854519190954e-15]
-1:1004:[-27.942376694862624, 3.676140094531687e-15]
-1:1005:[-27.418102695580654, 2.7439152146688657e-15]
-1:1006:[-27.912998419872167, 2.5658887363436413e-15]
-1:1007:[-31.622889545264922, 1.7505294385783289e-15]
-1:1008:[-25.79040883816039, 1.0308366309059876e-15]
-1:1009:[-30.409104497736006, 3.454652041295973e-15]
-1:1010:[-33.140638270604136, 1.084143724137415e-15]
-1:1011:[-33.409956875753245, 1.7349044228172643e-15]
-1:1012:[-35.457519970578, 3.591489531138645e-15]
-1:1013:[-35.48610741749942, 5.183796078329255e-15]
-1:1014:[-35.58823085199267, 2.6798295314719187e-15]
-1:1015:[-37.0012422985313, 2.7764973099215073e-15]
-1:1016:[-31.773055553923875, 1.6448129192618746e-15]
-1:1017:[-25.71012417265624, 1.7687884636858618e-15]
-1:1018:[-24.204026026047135, 8.276208225385361e-16]
-1:1019:[-22.631979769939615, 1.6059305774837747e-15]
-1:1020:[-19.7287444592487, 1.7588422661184426e-15]
-1:1021:[-13.300867936281852, 1.341904841826596e-15]
-1:1022:[-6.890811339245759, 4.590799503617046e-16]
-1:1023:[-2.6455036624207287, 2.107723127689883e-16]
-1:1024:[1.3355392038836031, -1.0157586543695915e-16]
-1:1025:[4.433444874917343, -5.286800257443939e-16]
-1:1026:[9.334804656544913, -2.2509229246285546e-16]
-1:1027:[7.551812927633427, -6.913235114511429e-16]
-1:1028:[13.768610997843263, -1.8579274136909546e-15]
-1:1029:[13.925330505659376, -8.59705285894013e-16]
-1:1030:[11.632833871227492, -3.782731980952166e-16]
-1:1031:[17.054803574753556, -2.1266573760819253e-15]
-1:1032:[22.311478700565527, -7.077920771776041e-16]
-1:1033:[19.0037836537219, -1.39344644476495e-15]
-1:1034:[19.746830309089972, -2.2894463546075114e-15]
-1:1035:[25.34500007362831, -1.5597979779902504e-15]
-1:1036:[32.28856655781609, -2.7022120088940042e-15]
-1:1037:[39.173312901627696, -3.668786199617112e-15]
-1:1038:[36.72974664735932, -2.6001340477308124e-15]
-1:1039:[41.277305492889894, -2.0744523725265463e-15]
-1:1040:[46.68154093687127, -3.2813700696520156e-15]
-1:1041:[51.055198102466896, -4.998259316866152e-15]
-1:1042:[54.686133270840635, -2.1522900514590705e-15]
-1:1043:[60.95574561720499, -5.5400841437339594e-15]
-1:1044:[29.125131314843642, -2.6434833242183673e-15]
-1:1045:[33.35184127445304, -3.656618947098033e-15]
-1:1046:[33.29139737636314, -9.888174839636385e-16]
-1:1047:[39.6575474444338, -4.55618190961562e-15]
-1:1048:[38.80028662453354, -3.675989706755981e-15]
-1:1049:[42.294951333754724, -5.159985194449445e-15]
-1:1050:[47.66523628226914, -3.899081968082475e-15]
-1:1051:[52.90484964391283, -5.191172449935342e-15]
-1:1052:[59.834334222759985, -7.430526433154503e-15]
-1:1053:[65.40759925168152, -1.9365448933783047e-15]
-1:1054:[64.30036899138143, -5.754897132710742e-15]
-1:1055:[68.2489347759514, -5.715392271382447e-15]
-1:1056:[67.16177433339351, -3.730831733113892e-15]
-1:1057:[73.6051818523899, -3.1466086309504018e-15]
-1:1058:[75.05148594977724, -5.465331243724239e-15]
-1:1059:[79.80689121885887, -1.0522734526935096e-14]
-1:1060:[79.89630699649098, -3.9115094021548355e-15]
-1:1061:[86.72247279128005, -2.8836690974765877e-15]
-1:1062:[93.47971594515906, -6.518128118610873e-15]
-1:1063:[95.0647889134281, -1.0866804012118705e-14]
-1:1064:[96.90987760826194, -6.775032739212864e-15]
-1:1065:[103.23905779676268, -3.595290750680799e-15]
-1:1066:[107.14036025417859, 1.355875773114689e-16]
-1:1067:[109.11666264967454, -7.241546704345436e-15]
-1:1068:[98.4114080117306, -6.650731160942179e-15]
-1:1069:[94.1801243372865, -1.0736226449205566e-14]
-1:1070:[96.29586927504722, -1.0238642274673746e-14]
-1:1071:[90.32247406879462, -1.1027023724282305e-14]
-1:1072:[67.0001368265892, -7.275070626166457e-15]
-1:1073:[50.54010385090856, -3.3959745155170563e-15]
-1:1074:[16.692905908664162, -1.722236181519e-15]
-1:1075:[11.766744132587204, -8.751017422391958e-16]
-1:1076:[6.842133110251669, -7.046474574725546e-16]
-1:1077:[3.2810230591494185, -4.2042275767486545e-16]
-1:1078:[0.12656663514000374, -1.0527918572929693e-17]
-1:1079:[-19.3641936594159, 9.958524641180233e-16]
-1:1080:[-21.68835734847091, 1.67504785168589e-15]
-1:1081:[-21.97250482437193, 7.085929532882501e-16]
-1:1082:[-27.043693815717862, 1.646922090838517e-15]
-1:1083:[-31.252418389264445, 1.7918133204886276e-15]
-1:1084:[-35.1919526926146, 1.9897349536680296e-15]
-1:1085:[-30.97973992450669, 3.5502939440265725e-15]
-1:1086:[-31.702136088141906, 8.832779896390932e-16]
-1:1087:[-25.844344743576034, 1.025606812582811e-15]
-1:1088:[-25.625336975406874, 9.431761617162949e-16]
-1:1089:[-28.246219591631974, 2.730697911289894e-15]
-1:1090:[-28.338055038102183, 2.5779404420464185e-15]
-1:1091:[-25.779699181262668, 9.272191228098818e-16]
-1:1092:[-20.938689019115337, 2.6045990574348077e-15]
-1:1093:[-19.90919028785311, 8.243661687182503e-16]
-1:1094:[-14.13418489565956, 5.252583366634259e-16]
-1:1095:[-12.563219869214423, 9.93805929239089e-16]
-1:1096:[-7.835333142188735, 6.639420022106004e-16]
-1:1097:[-8.182815284576403, 4.991153789061818e-16]
-1:1098:[-11.02823853753718, 3.9965384818519284e-16]
-1:1099:[-16.912259595036485, 1.2705167020168105e-15]
-1:1100:[-20.548229647550894, 1.971486522027486e-15]
-1:1101:[-20.308359992454, 2.1946818024732155e-15]
-1:1102:[-20.574153561708876, 1.6536227026048267e-15]
-1:1103:[-16.392581345933838, 1.3737428014288681e-15]
-1:1104:[-14.297134149365094, 1.6707215338716062e-15]
-1:1105:[-7.37567295392135, 4.4254543072801823e-16]
-1:1106:[-1.825878562245032, 1.6576341938439813e-16]
-1:1107:[-5.722023417367926, 4.987291724054887e-16]
-1:1108:[-10.901724791513153, 5.29575407102089e-16]
-1:1109:[-17.623602912969062, 2.1408966581917087e-15]
-1:1110:[-17.340459838988668, 9.745101707978722e-16]
-1:1111:[-10.97022087756428, 8.804142615843514e-16]
-1:1112:[-5.062813276512597, 1.197100129133727e-16]
-1:1113:[-2.610187483819496, 1.3459822862755418e-16]
-1:1114:[4.224561061337879, -5.378824899561049e-16]
-1:1115:[7.024271951018076, -4.734219689863219e-16]
-1:1116:[0.5596649485220981, -4.209574032737689e-17]
-1:1117:[0.7369573683557591, -6.128969244449024e-17]
-1:1118:[5.875384264379803, -4.3951087793496297e-16]
-1:1119:[11.58973771198531, -9.558388511159104e-16]
-1:1120:[7.41261106673726, -8.634892734704378e-16]
-1:1121:[2.1141117066687873, -1.6550926622405539e-16]
-1:1122:[-0.8035400545419786, 7.85488628462537e-17]
-1:1123:[-7.510089824032387, 4.767005612193749e-16]
-1:1124:[-7.996404239169595, 6.670090290553992e-16]
-1:1125:[-15.60611365196776, 1.6962917216624777e-15]
-1:1126:[-17.137984736639368, 2.247872337452385e-15]
-1:1127:[-16.64497887838234, 7.884825626109855e-16]
-1:1128:[-11.595422182211015, 9.95684897521499e-16]
-1:1129:[-14.542714786982765, 1.242524626809809e-15]
-1:1130:[-19.16864656136005, 1.3913941179012803e-15]
-1:1131:[-21.397163479706794, 1.9437596778087e-15]
-1:1132:[-21.65150575116397, 1.8922651338538415e-15]
-1:1133:[-21.644520026162002, 2.4619372651595345e-15]
-1:1134:[-15.944313259218886, 1.3093064730935066e-15]
-1:1135:[-19.82892088387558, 2.1802251707138608e-15]
-1:1136:[-13.326194432666474, 1.4227624587276607e-15]
-1:1137:[-19.912305998394615, 2.5893116795139043e-15]
-1:1138:[-17.45004396391892, 1.239059755452703e-15]
-1:1139:[-16.553317854297315, 1.6675928334701848e-15]
-1:1140:[-9.773881245027313, 8.576383941921149e-16]
-1:1141:[-9.699832021102809, 6.641706810614119e-16]
-1:1142:[-3.1849197236788203, 1.1951711641088566e-16]
-1:1143:[-9.092935300331481, 3.999325002308565e-16]
-1:1144:[-5.376945984615246, 4.814063634799255e-16]
-1:1145:[-5.228982166273859, 2.690262153673279e-16]
-1:1146:[-0.8156983285365763, 2.135112825020508e-17]
-1:1147:[5.608882085010196, -2.594542528947849e-16]
-1:1148:[12.09002106506442, -4.0942076352148476e-16]
-1:1149:[14.257197702245156, -8.309636092442444e-16]
-1:1150:[13.214766616951186, -1.68566372962712e-15]
-1:1151:[15.536141348428016, -1.6790705206031605e-15]
-1:1152:[21.775000619258474, -1.0802598976506286e-15]
-1:1153:[28.17278167469416, -1.9105418448233663e-15]
-1:1154:[21.25692253270329, -1.518442439180503e-16]
-1:1155:[17.576324179717048, -2.7527873126279035e-15]
-1:1156:[18.063676099742366, -1.371092327075198e-15]
-1:1157:[5.028281273350998, -1.995146006944321e-16]
-1:1158:[1.7487821719958838, -1.1856548387354054e-16]
-1:1159:[-5.578179543511786, 4.1889381972916915e-16]
-1:1160:[-12.149638482852636, 1.3292535984820297e-15]
-1:1161:[-17.45929087912683, 8.308746787078949e-16]
-1:1162:[-21.91007448589405, 1.920503519681885e-16]
-1:1163:[-26.82680289289615, 1.98126552389326e-15]
-1:1164:[-27.77528245801308, 2.6577827871493946e-15]
-1:1165:[-34.554553565973556, 3.675072972133021e-15]
-1:1166:[-40.62160849921209, 2.648012767557273e-15]
-1:1167:[-44.749680919282255, 3.7061665315212045e-15]
-1:1168:[-46.124233348582095, 3.86304792520086e-15]
-1:1169:[-45.4292426447111, 1.3363699368573762e-15]
-1:1170:[-38.40932791755635, 1.6185184817611586e-15]
-1:1171:[-38.15663842633954, 5.302875630698874e-15]
-1:1172:[-40.30168456100372, 2.8258344996265158e-15]
-1:1173:[-36.89240681821296, 3.56251314649865e-15]
-1:1174:[-42.2158609229362, 3.367224263151695e-15]
-1:1175:[-41.26162335139974, 1.962228079920946e-15]
-1:1176:[-40.409171024897795, 2.5456737868225696e-15]
-1:1177:[-34.08578136536496, 3.642866095247876e-15]
-1:1178:[-39.417390279264566, 4.656454466466226e-15]
-1:1179:[-39.54170022229277, 3.3977459526224588e-15]
-1:1180:[-39.16274162528136, 4.40712161366098e-15]
-1:1181:[-39.45472493598693, 3.4287045955436114e-15]
-1:1182:[-40.90126266987105, 5.058026284310338e-15]
-1:1183:[-35.58417495444372, 2.7492427832130446e-15]
-1:1184:[-35.040065863281846, 1.8333956392339626e-15]
-1:1185:[-33.400169357026634, 2.4596032837920214e-15]
-1:1186:[-32.7753064025083, 4.451267117462533e-15]
-1:1187:[-31.25874435524057, 2.544003423674446e-15]
-1:1188:[-28.65460325207997, 2.742510308419397e-15]
-1:1189:[-24.02124482635255, 1.8404645616723917e-15]
-1:1190:[-19.1317418257906, 2.2318094563389324e-15]
-1:1191:[-23.036180583947978, 9.656796283770185e-16]
-1:1192:[-24.955905155146485, 1.058392270915097e-15]
-1:1193:[-30.05460156991901, 2.6283223684147e-15]
-1:1194:[-25.453063011203373, 1.7472889035442754e-15]
-1:1195:[-30.79044284961424, 1.9270854519190954e-15]
-1:1196:[-27.942376694862624, 3.676140094531687e-15]
-1:1197:[-27.418102695580654, 2.7439152146688657e-15]
-1:1198:[-27.91299841987215, 1.8141254966722086e-15]
-1:1199:[-31.622889545264922, 1.7505294385783289e-15]
-1:1200:[-25.79040883816039, 1.0308366309059876e-15]
-1:1201:[-30.409104497736006, 3.454652041295973e-15]
-1:1202:[-33.140638270604136, 1.084143724137415e-15]
-1:1203:[-33.409956875753245, 1.7349044228172643e-15]
-1:1204:[-35.457519970578, 3.591489531138645e-15]
-1:1205:[-35.48610741749942, 5.183796078329255e-15]
-1:1206:[-35.58823085199267, 2.6798295314719187e-15]
-1:1207:[-37.00124229853131, 2.5036669498641223e-15]
-1:1208:[-31.773055553923875, 1.6448129192618746e-15]
-1:1209:[-25.71012417265624, 2.5205517033572946e-15]
-1:1210:[-24.204026026047135, 8.276208225385361e-16]
-1:1211:[-22.63197976993962, 1.9136046073051448e-15]
-1:1212:[-19.7287444592487, 1.7588422661184426e-15]
-1:1213:[-13.300867936281849, 1.7003646267803197e-15]
-1:1214:[-6.890811339245759, 4.590799503617046e-16]
-1:1215:[-2.645503662420722, 2.0604691667008404e-16]
-1:1216:[1.3355392038836031, -1.0157586543695915e-16]
-1:1217:[4.433444874917343, -5.286800257443939e-16]
-1:1218:[9.334804656544913, -2.2509229246285546e-16]
-1:1219:[7.551812927633427, -6.913235114511429e-16]
-1:1220:[13.768610997843263, -1.8579274136909546e-15]
-1:1221:[13.925330505659385, -1.253008740611722e-15]
-1:1222:[11.632833871227497, -1.4377104675880197e-15]
-1:1223:[17.054803574753567, -9.656485963244151e-16]
-1:1224:[22.311478700565527, -7.077920771776041e-16]
-1:1225:[19.0037836537219, -1.39344644476495e-15]
-1:1226:[19.746830309089972, -2.2894463546075114e-15]
-1:1227:[25.34500007362831, -1.5597979779902504e-15]
-1:1228:[32.28856655781609, -2.7022120088940042e-15]
-1:1229:[39.173312901627696, -3.668786199617112e-15]
-1:1230:[36.72974664735932, -2.6001340477308124e-15]
-1:1231:[41.277305492889894, -2.0744523725265463e-15]
-1:1232:[46.68154093687127, -3.2813700696520156e-15]
-1:1233:[51.055198102466896, -4.998259316866152e-15]
-1:1234:[54.686133270840635, -2.1522900514590705e-15]
-1:1235:[60.955745617204975, -2.1905134854628724e-15]
-1:1236:[29.12513131484361, -1.0702695053475311e-15]
-1:1237:[33.35184127445302, -2.52749433807726e-15]
-1:1238:[33.29139737636311, -3.412406553743366e-15]
-1:1239:[39.65754744443378, -3.4270573005948467e-15]
-1:1240:[38.800286624533506, -6.0995787765357085e-15]
-1:1241:[42.294951333754696, -3.586771375578609e-15]
-1:1242:[47.66523628226913, -3.2140465689117637e-15]
-1:1243:[52.90484964391278, -6.524495226400422e-17]
-1:1244:[59.83433422275993, -6.745491033983792e-15]
-1:1245:[65.4075992516815, -5.69240159270822e-15]
-1:1246:[64.30036899138142, -6.8462185729402815e-15]
-1:1247:[68.24893477595138, -5.030356872211736e-15]
-1:1248:[67.1617743333935, -7.486688432443807e-15]
-1:1249:[73.60518185238989, -1.0455179009080818e-14]
-1:1250:[75.05148594977722, -2.1157605854531523e-15]
-1:1251:[79.80689121885882, -3.823593210392923e-15]
-1:1252:[79.89630699649092, -1.053504438111454e-14]
-1:1253:[86.72247279128003, -6.842668817335917e-15]
-1:1254:[93.47971594515899, -3.3717004808692007e-15]
-1:1255:[95.06478891342807, -7.720376374377032e-15]
-1:1256:[96.90987760826191, -1.0734032459072194e-14]
-1:1257:[103.23905779676264, -7.554290470540129e-15]
-1:1258:[107.14036025417855, -3.8234121425478605e-15]
-1:1259:[109.1166626496745, -1.4753260103005267e-14]
-1:1260:[98.41140801173053, -7.057017202001007e-15]
-1:1261:[94.18012433728647, -7.589798811463893e-15]
-1:1262:[96.29586927504722, -4.224536357302284e-15]
-1:1263:[90.32247406879462, -6.789274646311094e-15]
-1:1264:[67.00013682658924, -3.5192139268365423e-15]
-1:1265:[50.540103850908565, -4.969188334387893e-15]
-1:1266:[16.692905908664162, -1.722236181519e-15]
-1:1267:[11.766744132587204, -8.751017422391958e-16]
-1:1268:[6.842133110251669, -7.046474574725546e-16]
-1:1269:[3.2810230591494127, -2.491639078821877e-16]
-1:1270:[0.12656663514000374, -1.0527918572929693e-17]
-1:1271:[-19.364193659415903, 1.747615703789456e-15]
-1:1272:[-21.68835734847092, 1.0945434618071352e-15]
-1:1273:[-21.97250482437193, 1.0162669831096203e-15]
-1:1274:[-27.04369381571787, 2.7063593603313198e-15]
-1:1275:[-31.25241838926445, 1.9630721702813052e-15]
-1:1276:[-35.19195269261462, 2.60508301331077e-15]
-1:1277:[-30.979739924506696, 3.4487224337618656e-15]
-1:1278:[-31.70213608814193, 2.5580633187746365e-15]
-1:1279:[-25.844344743576055, 1.8122137220182293e-15]
-1:1280:[-25.625336975406885, 7.051894714228953e-16]
-1:1281:[-28.246219591631984, 3.3808896406966195e-15]
-1:1282:[-28.338055038102194, 1.5881905120815862e-15]
-1:1283:[-25.77969918126268, -6.253080715495057e-17]
-1:1284:[-20.938689019115355, 1.9225231572913457e-15]
-1:1285:[-19.909190287853136, 2.6704103476464712e-15]
-1:1286:[-14.134184895659578, 1.2610794909664904e-15]
-1:1287:[-12.563219869214445, 9.270780887383673e-16]
-1:1288:[-7.835333142188751, 4.005624343510241e-16]
-1:1289:[-8.182815284576419, 6.798250208966681e-16]
-1:1290:[-11.028238537537199, 4.693411877131635e-16]
-1:1291:[-16.912259595036502, 8.104854067983796e-16]
-1:1292:[-20.5482296475509, 8.453214120339613e-16]
-1:1293:[-20.30835999245401, 1.7346505072547848e-15]
-1:1294:[-20.57415356170889, 2.747903641861615e-15]
-1:1295:[-16.39258134593385, 9.137115062104372e-16]
-1:1296:[-14.297134149365112, 8.522304536994516e-16]
-1:1297:[-7.375672953921367, 6.232550727185045e-16]
-1:1298:[-1.825878562245051, 1.244284564498531e-16]
-1:1299:[-5.722023417367947, 2.353496045459124e-16]
-1:1300:[-10.901724791513175, 3.7721814170502827e-16]
-1:1301:[-17.623602912969073, 1.3224055780195542e-15]
-1:1302:[-17.34045983898869, 2.1544205349509994e-15]
-1:1303:[-10.970220877564305, 6.192318141219675e-17]
-1:1304:[-5.062813276512613, 4.669531085976325e-16]
-1:1305:[-2.6101874838195145, 3.1530787061804045e-16]
-1:1306:[4.22456106133786, -2.46150545503103e-16]
-1:1307:[7.024271951018058, -4.0373462945835125e-16]
-1:1308:[0.5596649485220792, -4.163336342344337e-17]
-1:1309:[0.73695736835574, -6.938893903907228e-18]
